Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",123,101,67,,120,,150,112
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),202,102,67,,129,,129,97
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),202,102,67,,129,,129,97
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),202,104,67,,122,,116,115
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),112,107,67,,116,,135,97
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),133,105,67,,117,,122,96
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),133,108,67,,121,,143,102
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),126,104,68,,130,,116,102
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),203,116,68,,136,,126,98
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),117,101,70,,124,,149,102
9b9a6304,2025-04-11,Memcheck fixes (#2655),115,101,68,,125,,123,97
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),124,102,67,,131,,115,98
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),112,105,69,,124,,128,98
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",113,104,69,,122,,123,96
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),114,105,69,,116,,121,97
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),109,103,73,,122,,152,96
f7d8b0cd,2025-03-26,"Add support for FV3 native grid (cubed sphere) to history and restart write netcdf routines + Add new cmake variable UFS_COMPILER_SUITE to support mixed Intel compilers (icx, icpx, ifort) #2504 (#2591)",112,104,73,,119,,114,96
a8c1628d,2025-03-24,Introduce prognostic updraft velocity to saSAS and C3 convection schemes (#2567),117,107,67,,129,,130,101
